plantCode,rmCode,safeStock
10001,11-00075,145
10001,11-01270,1158
10001,12-00004,35
10001,12-00005,450
10001,12-01240,1245
10001,12-01260,1123
10001,12-01502,2345
10001,12-01723,8000
10001,12-01783,90
10002,11-00075,145
10002,11-01270,1158
10002,12-00004,35
10002,12-00005,450
10002,12-01240,1245
10002,12-01260,1123
10002,12-01502,2345
10002,12-01723,8000
10002,12-01783,90
10003,11-00075,145
10003,11-01270,1158
10003,12-00004,35
10003,12-00005,450
10003,12-01240,1245
10003,12-01260,1123
10003,12-01502,2345
10003,12-01723,8000
10003,12-01783,90
