plantCode,rmCode,calDate,stock,qty,etsDate,remark
10002,11-00075,03/10/18,699.3,100.8,42971,PO Shipped
10002,11-00075,04/10/18,705.8,,"RMI1707046
JKCNISH80071","Olam International
ETA: 07/09"
10002,11-00075,05/10/18,705.8,100.8,42971,PO Shipped
10002,11-00075,06/10/18,699.3,,"RMI1708001-LTC
JKCNISH80056","OLAM 
ETA: 07/09"
10002,11-00075,07/10/18,706.8,120.96,42981,PO Shipped
10002,11-00075,08/10/18,706.8,,"RMI1707003
JKCNISH80102","SRI TRANG
ETA: N.A."
10002,11-00075,09/10/18,699.3,100.8,42984,PO Unshipped
10002,11-00075,10/10/18,709.8,,"RMI1707029
14604549597","SRI TRANG 
ETA: 13/09"
10002,11-00075,11/10/18,706.8,120.96,42978,PO Shipped
10002,11-00075,12/10/18,699.3,,"RMI1708001-LTC
JKCNISH80081","OLAM 
ETA: 13/09"
10002,11-00075,13/10/18,704.8,100.8,42983,PO Shipped
10002,11-00075,14/10/18,704.8,,"RMI1708009
JKCNISH80056","OLAM 
ETA: 20/09"
10002,11-00075,15/10/18,699.3,100.8,42983,PO Shipped
10002,11-00075,16/10/18,705.8,,"RMI1708010
JKCNISH90001","SRI TRANG
ETA: 20/09"
10002,11-00075,17/10/18,705.8,100.8,42983,PO Shipped
10002,11-00075,18/10/18,699.3,,"RMI1708010
JKCNISH90002","SRI TRANG
ETA: 20/09"
10002,11-00075,19/10/18,706.8,100.8,42983,PO Shipped
10002,11-00075,20/10/18,706.8,,"RMI1708022
JKCNISH80108","SRI TRANG
ETA: 20/09"
10002,11-00075,21/10/18,699.3,100.8,42993,PO Unshipped
10002,11-00075,22/10/18,710.8,,"RMI1708014 
14604636222","OLAM 
ETA: 27/09"
10002,11-00075,23/10/18,707.8,100.8,42993,PO Unshipped
10002,11-00075,24/10/18,699.3,,"RMI1708016
14604636238","OLAM 
ETA: 27/09"
10002,11-00075,25/10/18,704.8,100.8,42995,PO Unshipped
10002,11-00075,26/10/18,704.8,,"RMI1708035
14604632206","OLAM 
ETA: 27/09"
10002,11-00075,27/10/18,699.3,100.8,42989,PO Unshipped
10002,11-00075,28/10/18,705.8,,"RMI1708041
14604632269","OLAM 
ETA: 27/09"
10002,11-00075,29/10/18,705.8,100.8,43003,PO Unshipped
10002,11-00075,30/10/18,699.3,,"RMI1708036
",SRI TRANG
10002,11-00075,31/10/18,706.8,100.8,42998,PO Unshipped
10002,11-00075,01/11/18,706.8,,"RMI1709001-LTC
14604632320","OLAM 
ETA: 04/10"
10002,11-00075,02/11/18,699.3,100.8,42998,PO Unshipped
10002,11-00075,03/11/18,711.8,,"RMI1709001-LTC
14604633331","OLAM 
ETA: 04/10"
10002,11-00075,04/11/18,708.8,100.8,43000,PO Unshipped
10002,11-00075,05/11/18,699.3,,"RMI1709001-LTC
14604633373","OLAM 
ETA: 04/10"
10002,12-00004,05/09/18,703.8,40.32,43000,PO Unshipped
10002,12-00004,06/09/18,699.3,,"RMI1709001-LTC
14604632356","OLAM 
ETA: 04/10"
10002,12-00004,07/09/18,704.8,100.8,43010,PO Unshipped
10002,12-00004,08/09/18,704.8,,RMI1706023,SRI TRANG 
10002,12-00004,09/09/18,699.3,100.8,42989,PO Unshipped
10002,12-00004,10/09/18,705.8,,"RMI1709001-LTC
Booking under process",OLAM 
10002,12-00004,11/09/18,705.8,201.6,42996,PO Unshipped
10002,12-00004,12/09/18,699.3,,"RMI1709001-LTC
Booking under process",OLAM 
10002,12-00004,13/09/18,706.8,100.8,42986,PO Unshipped
10002,12-00004,14/09/18,706.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10002,12-00004,15/09/18,699.3,100.8,42993,PO Unshipped
10002,12-00004,16/09/18,707.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10002,12-00004,17/09/18,704.8,201.6,OCT-LTC,FARMA
10002,12-00004,18/09/18,699.3,,,
10002,12-00004,19/09/18,704.8,,,
10002,12-00004,20/09/18,704.8,241.92,OCT-LTC,OLAM
10002,12-00004,21/09/18,699.3,,,
10002,12-00004,22/09/18,705.8,302.4,OCT-LTC,OLAM
10002,12-00004,23/09/18,705.8,100.8,42952,PO Shipped
10002,12-00004,24/09/18,699.3,,"RMI1708002-LTC
APLU002923072","Farma Rubber
ETA: 23/08"
10002,12-00004,25/09/18,706.8,100.8,42957,PO Shipped
10002,12-00004,26/09/18,706.8,,"RMI1706016
JKCNISH80016","Olam International
ETA: 23/08"
10002,12-00004,27/09/18,699.3,120.96,42955,PO Shipped
10002,12-00004,28/09/18,708.8,,"RMI1706035
JKCNISH80018","R1 INTERNATIONAL 
ETA: 23/08"
10002,12-00004,29/09/18,705.8,100.8,42957,PO Shipped
10002,12-00004,30/09/18,699.3,,"RMI1706035
JKCNISH80001","R1 INTERNATIONAL 
ETA: 23/08"
10002,12-00004,01/10/18,704.8,201.6,42955,PO Shipped
10002,12-00004,02/10/18,704.8,,"RMI1708001-LTC
JKCNISH80025","OLAM 
ETA: 23/08"
10002,12-00004,03/10/18,699.3,100.8,42961,PO Shipped
10002,12-00004,04/10/18,705.8,,"RMI1708001-LTC
JKCNISH80026","OLAM 
ETA: 26/08"
10002,12-00004,05/10/18,705.8,120.96,42964,PO Shipped
10002,12-00004,06/10/18,699.3,,"RMI1708001-LTC
JKCNISH80036","OLAM 
ETA: 30/08"
10002,12-00004,07/10/18,706.8,100.8,42964,PO Shipped
10002,12-00004,08/10/18,706.8,,"RMI1706003
JKCNISH80038","N.POLYMER 
ETA:30/08"
10002,12-00004,09/10/18,699.3,100.8,42964,PO Shipped
10002,12-00004,10/10/18,709.8,,"RMI1706018
JKCNISH80037","N.POLYMER 
ETA: 30/08"
10002,12-00004,11/10/18,706.8,100.8,42964,PO Shipped
10002,12-00004,12/10/18,699.3,,"RMI1706019
JKCNISH80035","R1 INTERNATIONAL 
ETA: 30/08"
10002,12-00004,13/10/18,704.8,100.8,42959,PO Shipped
10002,12-00004,14/10/18,704.8,,"RMI1708002-LTC
APLU002923073","Farma Rubber
ETA: 30/08"
10002,12-00004,15/10/18,699.3,120.96,42971,PO Shipped
10002,12-00004,16/10/18,705.8,,"RMI1706005
JKCNISH80072","SRI TRANG 
ETA:07/09"
10002,12-00004,17/10/18,705.8,120.96,42967,PO Shipped
10002,12-00004,18/10/18,699.3,,"RMI1706007
JKCNISH80064","SRI TRANG 
ETA:07/09"
10002,12-00004,19/10/18,706.8,100.8,42971,PO Shipped
10002,12-00004,20/10/18,706.8,,"RMI1707046
JKCNISH80071","Olam International
ETA: 07/09"
10002,12-00004,21/10/18,699.3,100.8,42971,PO Shipped
10002,12-00004,22/10/18,710.8,,"RMI1708001-LTC
JKCNISH80056","OLAM 
ETA: 07/09"
10002,12-00004,23/10/18,707.8,120.96,42981,PO Shipped
10002,12-00004,24/10/18,699.3,,"RMI1707003
JKCNISH80102","SRI TRANG
ETA: N.A."
10002,12-00004,25/10/18,704.8,100.8,42984,PO Unshipped
10002,12-00004,26/10/18,704.8,,"RMI1707029
14604549597","SRI TRANG 
ETA: 13/09"
10002,12-00004,27/10/18,699.3,120.96,42978,PO Shipped
10002,12-00004,28/10/18,705.8,,"RMI1708001-LTC
JKCNISH80081","OLAM 
ETA: 13/09"
10002,12-00004,29/10/18,705.8,100.8,42983,PO Shipped
10002,12-00004,30/10/18,699.3,,"RMI1708009
JKCNISH80056","OLAM 
ETA: 20/09"
10002,12-00004,31/10/18,706.8,100.8,42983,PO Shipped
10002,12-00004,01/11/18,706.8,,"RMI1708010
JKCNISH90001","SRI TRANG
ETA: 20/09"
10002,12-00004,02/11/18,699.3,100.8,42983,PO Shipped
10002,12-00004,03/11/18,711.8,,"RMI1708010
JKCNISH90002","SRI TRANG
ETA: 20/09"
10002,12-00004,04/11/18,708.8,100.8,42983,PO Shipped
10002,12-00004,05/11/18,699.3,,"RMI1708022
JKCNISH80108","SRI TRANG
ETA: 20/09"
10002,12-00005,05/09/18,703.8,100.8,42993,PO Unshipped
10002,12-00005,06/09/18,699.3,,"RMI1708014 
14604636222","OLAM 
ETA: 27/09"
10002,12-00005,07/09/18,704.8,100.8,42993,PO Unshipped
10002,12-00005,08/09/18,704.8,,"RMI1708016
14604636238","OLAM 
ETA: 27/09"
10002,12-00005,09/09/18,699.3,100.8,42995,PO Unshipped
10002,12-00005,10/09/18,705.8,,"RMI1708035
14604632206","OLAM 
ETA: 27/09"
10002,12-00005,11/09/18,705.8,100.8,42989,PO Unshipped
10002,12-00005,12/09/18,699.3,,"RMI1708041
14604632269","OLAM 
ETA: 27/09"
10002,12-00005,13/09/18,706.8,100.8,43003,PO Unshipped
10002,12-00005,14/09/18,706.8,,"RMI1708036
",SRI TRANG
10002,12-00005,15/09/18,699.3,100.8,42998,PO Unshipped
10002,12-00005,16/09/18,707.8,,"RMI1709001-LTC
14604632320","OLAM 
ETA: 04/10"
10002,12-00005,17/09/18,704.8,100.8,42998,PO Unshipped
10002,12-00005,18/09/18,699.3,,"RMI1709001-LTC
14604633331","OLAM 
ETA: 04/10"
10002,12-00005,19/09/18,704.8,100.8,43000,PO Unshipped
10002,12-00005,20/09/18,704.8,,"RMI1709001-LTC
14604633373","OLAM 
ETA: 04/10"
10002,12-00005,21/09/18,699.3,40.32,43000,PO Unshipped
10002,12-00005,22/09/18,705.8,,"RMI1709001-LTC
14604632356","OLAM 
ETA: 04/10"
10002,12-00005,23/09/18,705.8,100.8,43010,PO Unshipped
10002,12-00005,24/09/18,699.3,,RMI1706023,SRI TRANG 
10002,12-00005,25/09/18,706.8,100.8,42989,PO Unshipped
10002,12-00005,26/09/18,706.8,,"RMI1709001-LTC
Booking under process",OLAM 
10002,12-00005,27/09/18,699.3,201.6,42996,PO Unshipped
10002,12-00005,28/09/18,708.8,,"RMI1709001-LTC
Booking under process",OLAM 
10002,12-00005,29/09/18,705.8,100.8,42986,PO Unshipped
10002,12-00005,30/09/18,699.3,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10002,12-00005,01/10/18,704.8,100.8,42993,PO Unshipped
10002,12-00005,02/10/18,704.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10002,12-00005,03/10/18,699.3,201.6,OCT-LTC,FARMA
10002,12-00005,04/10/18,705.8,,,
10002,12-00005,05/10/18,705.8,,,
10002,12-00005,06/10/18,699.3,241.92,OCT-LTC,OLAM
10002,12-00005,07/10/18,706.8,,,
10002,12-00005,08/10/18,706.8,302.4,OCT-LTC,OLAM
10002,12-00005,09/10/18,699.3,100.8,42952,PO Shipped
10002,12-00005,10/10/18,709.8,,"RMI1708002-LTC
APLU002923072","Farma Rubber
ETA: 23/08"
10002,12-00005,11/10/18,706.8,100.8,42957,PO Shipped
10002,12-00005,12/10/18,699.3,,"RMI1706016
JKCNISH80016","Olam International
ETA: 23/08"
10002,12-00005,13/10/18,704.8,120.96,42955,PO Shipped
10002,12-00005,14/10/18,704.8,,"RMI1706035
JKCNISH80018","R1 INTERNATIONAL 
ETA: 23/08"
10002,12-00005,15/10/18,699.3,100.8,42957,PO Shipped
10002,12-00005,16/10/18,705.8,,"RMI1706035
JKCNISH80001","R1 INTERNATIONAL 
ETA: 23/08"
10002,12-00005,17/10/18,705.8,201.6,42955,PO Shipped
10002,12-00005,18/10/18,699.3,,"RMI1708001-LTC
JKCNISH80025","OLAM 
ETA: 23/08"
10002,12-00005,19/10/18,706.8,100.8,42961,PO Shipped
10002,12-00005,20/10/18,706.8,,"RMI1708001-LTC
JKCNISH80026","OLAM 
ETA: 26/08"
10002,12-00005,21/10/18,699.3,120.96,42964,PO Shipped
10002,12-00005,22/10/18,710.8,,"RMI1708001-LTC
JKCNISH80036","OLAM 
ETA: 30/08"
10002,12-00005,23/10/18,707.8,100.8,42964,PO Shipped
10002,12-00005,24/10/18,699.3,,"RMI1706003
JKCNISH80038","N.POLYMER 
ETA:30/08"
10002,12-00005,25/10/18,704.8,100.8,42964,PO Shipped
10002,12-00005,26/10/18,704.8,,"RMI1706018
JKCNISH80037","N.POLYMER 
ETA: 30/08"
10002,12-00005,27/10/18,699.3,100.8,42964,PO Shipped
10002,12-00005,28/10/18,705.8,,"RMI1706019
JKCNISH80035","R1 INTERNATIONAL 
ETA: 30/08"
10002,12-00005,29/10/18,705.8,100.8,42959,PO Shipped
10002,12-00005,30/10/18,699.3,,"RMI1708002-LTC
APLU002923073","Farma Rubber
ETA: 30/08"
10002,12-00005,31/10/18,706.8,120.96,42971,PO Shipped
10002,12-00005,01/11/18,706.8,,"RMI1706005
JKCNISH80072","SRI TRANG 
ETA:07/09"
10002,12-00005,02/11/18,699.3,120.96,42967,PO Shipped
10002,12-00005,03/11/18,711.8,,"RMI1706007
JKCNISH80064","SRI TRANG 
ETA:07/09"
10002,12-00005,04/11/18,708.8,100.8,42971,PO Shipped
10002,12-00005,05/11/18,699.3,,"RMI1707046
JKCNISH80071","Olam International
ETA: 07/09"
10003,11-01270,05/09/18,703.8,100.8,42971,PO Shipped
10003,11-01270,06/09/18,699.3,,"RMI1708001-LTC
JKCNISH80056","OLAM 
ETA: 07/09"
10003,11-01270,07/09/18,704.8,120.96,42981,PO Shipped
10003,11-01270,08/09/18,704.8,,"RMI1707003
JKCNISH80102","SRI TRANG
ETA: N.A."
10003,11-01270,09/09/18,699.3,100.8,42984,PO Unshipped
10003,11-01270,10/09/18,705.8,,"RMI1707029
14604549597","SRI TRANG 
ETA: 13/09"
10003,11-01270,11/09/18,705.8,120.96,42978,PO Shipped
10003,11-01270,12/09/18,699.3,,"RMI1708001-LTC
JKCNISH80081","OLAM 
ETA: 13/09"
10003,11-01270,13/09/18,706.8,100.8,42983,PO Shipped
10003,11-01270,14/09/18,706.8,,"RMI1708009
JKCNISH80056","OLAM 
ETA: 20/09"
10003,11-01270,15/09/18,699.3,100.8,42983,PO Shipped
10003,11-01270,16/09/18,707.8,,"RMI1708010
JKCNISH90001","SRI TRANG
ETA: 20/09"
10003,11-01270,17/09/18,704.8,100.8,42983,PO Shipped
10003,11-01270,18/09/18,699.3,,"RMI1708010
JKCNISH90002","SRI TRANG
ETA: 20/09"
10003,11-01270,19/09/18,704.8,100.8,42983,PO Shipped
10003,11-01270,20/09/18,704.8,,"RMI1708022
JKCNISH80108","SRI TRANG
ETA: 20/09"
10003,11-01270,21/09/18,699.3,100.8,42993,PO Unshipped
10003,11-01270,22/09/18,705.8,,"RMI1708014 
14604636222","OLAM 
ETA: 27/09"
10003,11-01270,23/09/18,705.8,100.8,42993,PO Unshipped
10003,11-01270,24/09/18,699.3,,"RMI1708016
14604636238","OLAM 
ETA: 27/09"
10003,11-01270,25/09/18,706.8,100.8,42995,PO Unshipped
10003,11-01270,26/09/18,706.8,,"RMI1708035
14604632206","OLAM 
ETA: 27/09"
10003,11-01270,27/09/18,699.3,100.8,42989,PO Unshipped
10003,11-01270,28/09/18,708.8,,"RMI1708041
14604632269","OLAM 
ETA: 27/09"
10003,11-01270,29/09/18,705.8,100.8,43003,PO Unshipped
10003,11-01270,30/09/18,699.3,,"RMI1708036
",SRI TRANG
10003,11-01270,01/10/18,704.8,100.8,42998,PO Unshipped
10003,11-01270,02/10/18,704.8,,"RMI1709001-LTC
14604632320","OLAM 
ETA: 04/10"
10003,11-01270,03/10/18,699.3,100.8,42998,PO Unshipped
10003,11-01270,04/10/18,705.8,,"RMI1709001-LTC
14604633331","OLAM 
ETA: 04/10"
10003,11-01270,05/10/18,705.8,100.8,43000,PO Unshipped
10003,11-01270,06/10/18,699.3,,"RMI1709001-LTC
14604633373","OLAM 
ETA: 04/10"
10003,11-01270,07/10/18,706.8,40.32,43000,PO Unshipped
10003,11-01270,08/10/18,706.8,,"RMI1709001-LTC
14604632356","OLAM 
ETA: 04/10"
10003,11-01270,09/10/18,699.3,100.8,43010,PO Unshipped
10003,11-01270,10/10/18,709.8,,RMI1706023,SRI TRANG 
10003,11-01270,11/10/18,706.8,100.8,42989,PO Unshipped
10003,11-01270,12/10/18,699.3,,"RMI1709001-LTC
Booking under process",OLAM 
10003,11-01270,13/10/18,704.8,201.6,42996,PO Unshipped
10003,11-01270,14/10/18,704.8,,"RMI1709001-LTC
Booking under process",OLAM 
10003,11-01270,15/10/18,699.3,100.8,42986,PO Unshipped
10003,11-01270,16/10/18,705.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10003,11-01270,17/10/18,705.8,100.8,42993,PO Unshipped
10003,11-01270,18/10/18,699.3,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10003,11-01270,19/10/18,706.8,201.6,OCT-LTC,FARMA
10003,11-01270,20/10/18,706.8,,,
10003,11-01270,21/10/18,699.3,,,
10003,11-01270,22/10/18,710.8,241.92,OCT-LTC,OLAM
10003,11-01270,23/10/18,707.8,,,
10003,11-01270,24/10/18,699.3,302.4,OCT-LTC,OLAM
10003,11-01270,25/10/18,704.8,100.8,42952,PO Shipped
10003,11-01270,26/10/18,704.8,,"RMI1708002-LTC
APLU002923072","Farma Rubber
ETA: 23/08"
10003,11-01270,27/10/18,699.3,100.8,42957,PO Shipped
10003,11-01270,28/10/18,705.8,,"RMI1706016
JKCNISH80016","Olam International
ETA: 23/08"
10003,11-01270,29/10/18,705.8,120.96,42955,PO Shipped
10003,11-01270,30/10/18,699.3,,"RMI1706035
JKCNISH80018","R1 INTERNATIONAL 
ETA: 23/08"
10003,11-01270,31/10/18,706.8,100.8,42957,PO Shipped
10003,11-01270,01/11/18,706.8,,"RMI1706035
JKCNISH80001","R1 INTERNATIONAL 
ETA: 23/08"
10003,11-01270,02/11/18,699.3,201.6,42955,PO Shipped
10003,11-01270,03/11/18,711.8,,"RMI1708001-LTC
JKCNISH80025","OLAM 
ETA: 23/08"
10003,11-01270,04/11/18,708.8,100.8,42961,PO Shipped
10003,11-01270,05/11/18,699.3,,"RMI1708001-LTC
JKCNISH80026","OLAM 
ETA: 26/08"
10003,11-00075,05/09/18,703.8,120.96,42964,PO Shipped
10003,11-00075,06/09/18,699.3,,"RMI1708001-LTC
JKCNISH80036","OLAM 
ETA: 30/08"
10003,11-00075,07/09/18,704.8,100.8,42964,PO Shipped
10003,11-00075,08/09/18,704.8,,"RMI1706003
JKCNISH80038","N.POLYMER 
ETA:30/08"
10003,11-00075,09/09/18,699.3,100.8,42964,PO Shipped
10003,11-00075,10/09/18,705.8,,"RMI1706018
JKCNISH80037","N.POLYMER 
ETA: 30/08"
10003,11-00075,11/09/18,705.8,100.8,42964,PO Shipped
10003,11-00075,12/09/18,699.3,,"RMI1706019
JKCNISH80035","R1 INTERNATIONAL 
ETA: 30/08"
10003,11-00075,13/09/18,706.8,100.8,42959,PO Shipped
10003,11-00075,14/09/18,706.8,,"RMI1708002-LTC
APLU002923073","Farma Rubber
ETA: 30/08"
10003,11-00075,15/09/18,699.3,120.96,42971,PO Shipped
10003,11-00075,16/09/18,707.8,,"RMI1706005
JKCNISH80072","SRI TRANG 
ETA:07/09"
10003,11-00075,17/09/18,704.8,120.96,42967,PO Shipped
10003,11-00075,18/09/18,699.3,,"RMI1706007
JKCNISH80064","SRI TRANG 
ETA:07/09"
10003,11-00075,19/09/18,704.8,100.8,42971,PO Shipped
10003,11-00075,20/09/18,704.8,,"RMI1707046
JKCNISH80071","Olam International
ETA: 07/09"
10003,11-00075,21/09/18,699.3,100.8,42971,PO Shipped
10003,11-00075,22/09/18,705.8,,"RMI1708001-LTC
JKCNISH80056","OLAM 
ETA: 07/09"
10003,11-00075,23/09/18,705.8,120.96,42981,PO Shipped
10003,11-00075,24/09/18,699.3,,"RMI1707003
JKCNISH80102","SRI TRANG
ETA: N.A."
10003,11-00075,25/09/18,706.8,100.8,42984,PO Unshipped
10003,11-00075,26/09/18,706.8,,"RMI1707029
14604549597","SRI TRANG 
ETA: 13/09"
10003,11-00075,27/09/18,699.3,120.96,42978,PO Shipped
10003,11-00075,28/09/18,708.8,,"RMI1708001-LTC
JKCNISH80081","OLAM 
ETA: 13/09"
10003,11-00075,29/09/18,705.8,100.8,42983,PO Shipped
10003,11-00075,30/09/18,699.3,,"RMI1708009
JKCNISH80056","OLAM 
ETA: 20/09"
10003,11-00075,01/10/18,704.8,100.8,42983,PO Shipped
10003,11-00075,02/10/18,704.8,,"RMI1708010
JKCNISH90001","SRI TRANG
ETA: 20/09"
10003,11-00075,03/10/18,699.3,100.8,42983,PO Shipped
10003,11-00075,04/10/18,705.8,,"RMI1708010
JKCNISH90002","SRI TRANG
ETA: 20/09"
10003,11-00075,05/10/18,705.8,100.8,42983,PO Shipped
10003,11-00075,06/10/18,699.3,,"RMI1708022
JKCNISH80108","SRI TRANG
ETA: 20/09"
10003,11-00075,07/10/18,706.8,100.8,42993,PO Unshipped
10003,11-00075,08/10/18,706.8,,"RMI1708014 
14604636222","OLAM 
ETA: 27/09"
10003,11-00075,09/10/18,699.3,100.8,42993,PO Unshipped
10003,11-00075,10/10/18,709.8,,"RMI1708016
14604636238","OLAM 
ETA: 27/09"
10003,11-00075,11/10/18,706.8,100.8,42995,PO Unshipped
10003,11-00075,12/10/18,699.3,,"RMI1708035
14604632206","OLAM 
ETA: 27/09"
10003,11-00075,13/10/18,704.8,100.8,42989,PO Unshipped
10003,11-00075,14/10/18,704.8,,"RMI1708041
14604632269","OLAM 
ETA: 27/09"
10003,11-00075,15/10/18,699.3,100.8,43003,PO Unshipped
10003,11-00075,16/10/18,705.8,,"RMI1708036
",SRI TRANG
10003,11-00075,17/10/18,705.8,100.8,42998,PO Unshipped
10003,11-00075,18/10/18,699.3,,"RMI1709001-LTC
14604632320","OLAM 
ETA: 04/10"
10003,11-00075,19/10/18,706.8,100.8,42998,PO Unshipped
10003,11-00075,20/10/18,706.8,,"RMI1709001-LTC
14604633331","OLAM 
ETA: 04/10"
10003,11-00075,21/10/18,699.3,100.8,43000,PO Unshipped
10003,11-00075,22/10/18,710.8,,"RMI1709001-LTC
14604633373","OLAM 
ETA: 04/10"
10003,11-00075,23/10/18,707.8,40.32,43000,PO Unshipped
10003,11-00075,24/10/18,699.3,,"RMI1709001-LTC
14604632356","OLAM 
ETA: 04/10"
10003,11-00075,25/10/18,704.8,100.8,43010,PO Unshipped
10003,11-00075,26/10/18,704.8,,RMI1706023,SRI TRANG 
10003,11-00075,27/10/18,699.3,100.8,42989,PO Unshipped
10003,11-00075,28/10/18,705.8,,"RMI1709001-LTC
Booking under process",OLAM 
10003,11-00075,29/10/18,705.8,201.6,42996,PO Unshipped
10003,11-00075,30/10/18,699.3,,"RMI1709001-LTC
Booking under process",OLAM 
10003,11-00075,31/10/18,706.8,100.8,42986,PO Unshipped
10003,11-00075,01/11/18,706.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10003,11-00075,02/11/18,699.3,100.8,42993,PO Unshipped
10003,11-00075,03/11/18,711.8,,"RMI1709002-LTC
Booking under process",FARMA RUBBER
10003,11-00075,04/11/18,708.8,201.6,OCT-LTC,FARMA
10003,11-00075,05/11/18,699.3,,,
10003,12-00004,05/09/18,703.8,,,
10003,12-00004,06/09/18,699.3,241.92,OCT-LTC,OLAM
10003,12-00004,07/09/18,704.8,,,
10003,12-00004,08/09/18,704.8,302.4,OCT-LTC,OLAM
10003,12-00004,09/09/18,699.3,100.8,42952,PO Shipped
10003,12-00004,10/09/18,705.8,,"RMI1708002-LTC
APLU002923072","Farma Rubber
ETA: 23/08"
10003,12-00004,11/09/18,705.8,100.8,42957,PO Shipped
10003,12-00004,12/09/18,699.3,,"RMI1706016
JKCNISH80016","Olam International
ETA: 23/08"
10003,12-00004,13/09/18,706.8,120.96,42955,PO Shipped
10003,12-00004,14/09/18,706.8,,"RMI1706035
JKCNISH80018","R1 INTERNATIONAL 
ETA: 23/08"
10003,12-00004,15/09/18,699.3,100.8,42957,PO Shipped
10003,12-00004,16/09/18,707.8,,"RMI1706035
JKCNISH80001","R1 INTERNATIONAL 
ETA: 23/08"
10003,12-00004,17/09/18,704.8,201.6,42955,PO Shipped
10003,12-00004,18/09/18,699.3,,"RMI1708001-LTC
JKCNISH80025","OLAM 
ETA: 23/08"
10003,12-00004,19/09/18,704.8,100.8,42961,PO Shipped
10003,12-00004,20/09/18,704.8,,"RMI1708001-LTC
JKCNISH80026","OLAM 
ETA: 26/08"
10003,12-00004,21/09/18,699.3,120.96,42964,PO Shipped
10003,12-00004,22/09/18,705.8,,"RMI1708001-LTC
JKCNISH80036","OLAM 
ETA: 30/08"
10003,12-00004,23/09/18,705.8,100.8,42964,PO Shipped
10003,12-00004,24/09/18,699.3,,"RMI1706003
JKCNISH80038","N.POLYMER 
ETA:30/08"
10003,12-00004,25/09/18,706.8,100.8,42964,PO Shipped
10003,12-00004,26/09/18,706.8,,"RMI1706018
JKCNISH80037","N.POLYMER 
ETA: 30/08"
10003,12-00004,27/09/18,699.3,100.8,42964,PO Shipped
10003,12-00004,28/09/18,708.8,,"RMI1706019
JKCNISH80035","R1 INTERNATIONAL 
ETA: 30/08"
10003,12-00004,29/09/18,705.8,100.8,42959,PO Shipped
10003,12-00004,30/09/18,699.3,,"RMI1708002-LTC
APLU002923073","Farma Rubber
ETA: 30/08"
10003,12-00004,01/10/18,704.8,120.96,42971,PO Shipped
10003,12-00004,02/10/18,704.8,,"RMI1706005
JKCNISH80072","SRI TRANG 
ETA:07/09"
10003,12-00004,03/10/18,699.3,120.96,42967,PO Shipped
10003,12-00004,04/10/18,705.8,,"RMI1706007
JKCNISH80064","SRI TRANG 
ETA:07/09"
10003,12-00004,05/10/18,705.8,100.8,42971,PO Shipped
10003,12-00004,06/10/18,699.3,,"RMI1707046
JKCNISH80071","Olam International
ETA: 07/09"
10003,12-00004,07/10/18,706.8,100.8,42971,PO Shipped
10003,12-00004,08/10/18,706.8,,"RMI1708001-LTC
JKCNISH80056","OLAM 
ETA: 07/09"
10003,12-00004,09/10/18,699.3,120.96,42981,PO Shipped
10003,12-00004,10/10/18,709.8,,"RMI1707003
JKCNISH80102","SRI TRANG
ETA: N.A."
10003,12-00004,11/10/18,706.8,100.8,42984,PO Unshipped
10003,12-00004,12/10/18,699.3,,"RMI1707029
14604549597","SRI TRANG 
ETA: 13/09"
10003,12-00004,13/10/18,704.8,120.96,42978,PO Shipped
10003,12-00004,14/10/18,704.8,,"RMI1708001-LTC
JKCNISH80081","OLAM 
ETA: 13/09"
10003,12-00004,15/10/18,699.3,100.8,42983,PO Shipped
10003,12-00004,16/10/18,705.8,,"RMI1708009
JKCNISH80056","OLAM 
ETA: 20/09"
10003,12-00004,17/10/18,705.8,100.8,42983,PO Shipped
10003,12-00004,18/10/18,699.3,,"RMI1708010
JKCNISH90001","SRI TRANG
ETA: 20/09"
10003,12-00004,19/10/18,706.8,100.8,42983,PO Shipped
10003,12-00004,20/10/18,706.8,,"RMI1708010
JKCNISH90002","SRI TRANG
ETA: 20/09"
10003,12-00004,21/10/18,699.3,100.8,42983,PO Shipped
10003,12-00004,22/10/18,710.8,,"RMI1708022
JKCNISH80108","SRI TRANG
ETA: 20/09"
10003,12-00004,23/10/18,707.8,100.8,42993,PO Unshipped
10003,12-00004,24/10/18,699.3,,"RMI1708014 
14604636222","OLAM 
ETA: 27/09"
10003,12-00004,25/10/18,704.8,100.8,42993,PO Unshipped
10003,12-00004,26/10/18,704.8,,"RMI1708016
14604636238","OLAM 
ETA: 27/09"
10003,12-00004,27/10/18,699.3,100.8,42995,PO Unshipped
10003,12-00004,28/10/18,705.8,,"RMI1708035
14604632206","OLAM 
ETA: 27/09"
10003,12-00004,29/10/18,705.8,100.8,42989,PO Unshipped
10003,12-00004,30/10/18,699.3,,"RMI1708041
14604632269","OLAM 
ETA: 27/09"
10003,12-00004,31/10/18,706.8,100.8,43003,PO Unshipped
10003,12-00004,01/11/18,706.8,,"RMI1708036
",SRI TRANG
